aeae992591ef4a9423528eb6029301cbd29daff5, 7.465985770871751
b002ea316ac314e47c6aceffd6583bd300962387, 8.443143531533822
eaffaa19471bbf9bba8fa5808dd0904474089ae7, 8.381919516702466
bdc3fba009b4d570355de5bfedfb6766746789ce, 7.815142848371705
97469bc8eac2e4fd57266fa9821a50561a4d8473, 8.302707876355669
fe659e147194c97b69278c8effb4041297398009, 7.669935833934694
91ccfc470d803af51ecbb91da39db5592e3a3324, 8.111343450845116
dcf7777f614c11ed45f8ff82f2c44d7dd15889af, 7.783870366514635
8b2735093e532de21b7aabee43b9c76278bdd5cb, 7.904586092254295
fe4316169ee8c83567ebc52bc629912ff65f14b6, 7.931236152667993
9a8ad4a46036cc65da3ce25da0a1b9e70f979655, 7.132113669424931
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782, 7.851596217494799
e299749491b5a979701f0dedd4467ed53aaf7c7c, 8.461669099299717
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86, 7.538342529588285
f382c8f54d9fc494b6d8cc0751f694f0acbddca2, 7.837203897127564
884afc60bb87e1f0d85311221487273fc5d13d13, 7.829982083425008
add21f371c1ade0e82ccdacf7ce016dc151a6968, 7.8479981719612875
ad77e6368d86e38cbf14a33770ca16b204522863, 7.8459299105113995
a57d3a31b965e00aa208f4d499c0b3637f759838, 8.042397715803203
dd98462b95687767f50edcdc4758ff5237c0bcff, 8.127976810195854
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a, 7.753428812483063
ce5a9a38579b80879f4de53eaab2d0083b685d62, 7.993941926361533
f4984561cc406867aa796356b6bf10a2091e67fe, 8.087405034359687
92e2b243f8ca7bf1ce773bedf8205980f034ff05, 7.622291407750243
b8b78832d415b2137aaa400ec638ca3828510a71, 8.464834587649277
b4742d304d9cd4891aac3cedf5905676e9fcc9d5, 8.206245447705797
c1287b2f156f6963bdda82942a95288967e9422b, 7.145379289838056
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0, 7.19209838076967
ebdfeac0c48444c5f4fd377145b2d97e12c78cac, 7.794844482643671
f01795183fd859bc35b074c06fd58b5e6623fb03, 7.304689571364606
ca01f93cb3384006f7af5de96bc25f924ad8bd14, 7.923967764174157
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538, 8.152356688751931
d982afe8253215b9a75464a85bb061d5d5f7975a, 7.88439724358557
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43, 8.084748798731379
b459886eb6e03f683c364b338a5c2f4776391dbc, 8.49099936097291
add17ba1901ea9804a604aeed6ebe191d784785d, 7.479446924408839
c757c72ff79910b22c548daf9067d6a682bdbb4b, 8.126144759820999
d8cb6954aff8cc17b05a205c949f36b46493eb8b, 7.679621540110853
a832f98e370c27f9fbc8e0caec05700a96e89a4e, 7.303125943333974
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958, 6.857854224848784
8fa7abd9421e396273c3571b177340434fc132f6, 7.378925087122179
fbf5d7997f35a05b4f296b7b70b08866c13db856, 7.259421256660475
c6e9fd605b75a5090b1879635a6db8da08b8a600, 7.593406928786822
a576ed0ff4b19b2c864b2c489227a491ac670b84, 7.292749651178692
de163edff457321dc540b375c7b316c7f9fe73cf, 8.465655055116304
92a1cd997867a6115b3d079903e63aba8dd214cf, 7.675878214273331
aa01429991aa756b651364d54b7b28c2bfeb6c3c, 7.0099042089975026
ff3fa2ec64294f37ae968159f810ebeda7966c51, 7.289785259024274
f7875ec1207504a229cd9b5ca132437c6bdd6a4d, 8.031985437884838
da37e77368c2bd5a7a9792749fd6ed83e05e2515, 7.906239560732706
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf, 7.692584378400117
ba0b274a12a5891f98da7f012d4c757aeb822917, 8.005590639492487
e73e06dbdc983d0a3ccccdf754b85603dd0818e7, 8.139668022174783
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b, 7.86135313879979
87322721181928972ce2b67242f61ff23275f3dd, 8.0145688216645
c001ef5d0a98bae288e504e13db2f1d4533021f5, 8.136572157740503
a07cb417ba30c0e4d8cc3831f093740ece8be01d, 8.364195977613894
87ce4212940578f8ab9aaab4616b104ab515d4e9, 8.41076660432375
d2491eb9351f861cdcd439fd5d73883a6d681d6a, 8.049785698438537
9871e11a3a4574e6b565733fe3e565f13d670744, 7.69554938083642
a30f91cf4dd6e15b62a675de5087a6db82d61f51, 7.975203200421436
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd, 8.058841103756063
aa2166a08738eb1a62d78686cce70fc5572d0607, 7.812423127956428
db4c010c135d84c00fee816a085360bca2537594, 7.717319767723203
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe, 7.844539734562693
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b, 8.11629465851203
bca16481f37f3534abb04344ef1855b0e56140e3, 7.944284725077554
f679eb92d1581b842e213a6d2a8a74a0b9ede984, 7.131817189322114
df15664e980175f8ee9ea6687b81c59f3139406f, 8.231081833451569
bd53f29596985f567c39329a8f8da5100810f0fd, 6.845098725915012
cb713a14e9dcf23999265a8826e204beb646626b, 7.411191811351229
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a, 7.483689285192985
8674a295a4ae610ccd77b60cbaa692db6a875761, 7.827514422262655
bdefe60060197430834e27ee0ecc1d775f5e2b89, 8.272592336393823
9f605b4802c811805adc38ae19035ded09a5e4b5, 8.13545377447953
dbc27d6c8a04413d73a885a7b2c2d8db605504fe, 7.187103468737144
c15e04639eb35379bc74fd289f38b1c9d21e2278, 7.6231495666602775
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5, 6.967667401904794
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766, 7.776125342199837
c308727c618e21c478dba676bcea9d040d179f99, 7.966749571117545
eb46bad8df84ccc42fb7bc9cc3a218247777367e, 7.594237460720612
c787e77b224890e7fdcc8e2ca0c0577657d98581, 7.599250716701766
94ec21d59f07c2091e0359a0085fa6c569ed30c4, 7.955556784646929
ec62a3c21a4a116991338ac88863dff35157a1a7, 7.280818940438317
9081ee605de7c5e739569f3f829cba953cb918f4, 7.396382297997648
e2670654203c6b5aa850edf95ea9e293939963fd, 7.942181162640107
a75958bf7ddea02d2c0d5a300c83abfe240f3552, 8.543643597676725
c484db51bb8e5e6218578a71ca541b135c2aa1ff, 8.330795231095479
bda97a680a69285ab84aefb75abb53676e7f6b55, 6.98043665686747
f2efe01b5b7d2613529468857009a02a3cc820b6, 7.675094422663368
ac7569c6eb788ec3ca408850d164b68f73bb148b, 7.984915211464025
911315669fafba0a06cdbf08da7cff7e81f49759, 8.407092500890096
ac6104bfab84b79b7ff1f01c576e2b7442988f38, 8.227461483111266
89cd14d1bb26c559102e9080a85ffa977cde7fda, 7.381916669640438
e90cd427d5e229999107e56e3f06953f3108635a, 7.822229391171991
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a, 7.953830314393107
baccf806cbacabe5f3a91ecd093cf36b4db436a6, 7.56452709535936
c6b1b85455fc8ae7de258ff95875644d77f55254, 7.829624817152746
b7ea6b3de19afe8e98d52228dfcc3f3027f18891, 7.923255939094853
c2dc9b42636e453c1ad8e7a5e490654d39dc303b, 7.408788917409882
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181, 7.571494777638576
c4dc23da121e0654017198804449e35b2e9c2027, 6.8721136613296405
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e, 7.365087638382857
b51b95c923fbe5e4f47342faa554cacb44477016, 7.700167417429293
b0f303b4bc78b12a467c465db3b050425eadbf64, 7.518252004004601
ef02ce9a2a904477907fe9135cdcbf1652180d31, 8.016860716422013
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b, 7.438948697195704
cd2cc30c2a3c6b967fc897beaeae9d3482163a21, 7.981183056915529
e460fd665c3f541f48ac4503abf2e90b9bbb3b94, 7.667552206049606
f77371745c51f549f9a641110e52f255aaed0f10, 7.912633989458168
9938999e257ea21c657f6c63ff386937544987aa, 7.568633777684693
a05ee87ddc674ddf01518fe125eaeec0820ea53e, 7.3085484567503975
913eb5b320c3f4b475e8064303960997b0dd7a9f, 7.54306313649282
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0, 7.940541695364459
8b43c7696dc13421431102cb4385363ee33513e0, 8.091233722234866
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84, 7.991424926680729
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f, 8.478222899691447
920523a6f06947927c3d1b9c2c902fae6eb740a1, 7.965556915081586
9d549d02a71100ae95cf02deb371138097549edc, 7.8096026148402515
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4, 7.3983127562447315
8968e2c95fd09b05d48b4b094529d54d06bf6da5, 7.881674947954349
f8da0aad0792d4f2d30881abdbfd4029dc264842, 7.662487923190586
cf6788dceae33f7826997b7fa99b5189cff1aa4d, 8.06661465349836
908365770c09838aa1bc1874bf3915779910e775, 7.84315180237516
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d, 7.487495130435714
c195c2ea359350b81a96211ccb40d03fb0501e7d, 7.089630317413594
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591, 7.526391137591918
c0c13857d74703fa66da743d1d670bc2b9957f7b, 8.475314689247377
89d4e10b3c250c027e108d10ebc00bda239e7e39, 7.91390482465442
fcdf51cf37b314ebc57038046b859b3172117f4f, 7.799884508685373
cdea6ad7a63edbcba925717a8c64328c255a0450, 8.19977656632784
859c3b6fce7256abf5acfef957e6c04134c01e4b, 7.727925230780613
911f5eafac3def56e71836d495b740cd059edbcf, 8.071522851824001
f8526194e3d9450a847706ea1c474c9e1a65a3a4, 7.180088425531336
85838695003ef753ce13327655b84defa54d6eae, 8.369123367623912
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9, 8.04782130973405
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56, 7.932498531319393
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b, 7.940138904613086
8bf27a767fce0a5fb359059183d06e01d62dca8c, 6.928441748252432
84b6b2d70924066c8345f2bc2281791ae3188da2, 7.388070524538032
d3de05492e2353a5f3a80b5ea37a6de4651923fe, 8.406423386872744
85bebedd9d4605ff6823f6f25c761e64a588bf22, 7.9092155142689435
c2ca84eba451533cc357b9c82cdc4c59227ee38d, 7.552695762602845
b03084cbf44b7fc100db518a5ff7ef7e9924c260, 8.423339241530677
970dc7689a54be2108e10cf65af78d85288b64e9, 7.766920441034634
f94ac320b67f53eb86a68cf30fcced221092e7fa, 7.99853446462851
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2, 8.252320706068488
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b, 8.04671942871823
95c2c72faa0bcedf9452be96511b7ab488754e77, 8.007032508975293
9167062812b68b140da9de7f824ec6131ef31a01, 7.024037754732356
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018, 7.854581020560381
ce3ad9b28ad26a494e6a196c110ca405402f3e9b, 7.9100768571980975
cc818564efabc759f8cfd2e978029ff6125406cf, 7.444138898261573
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd, 7.602114701801828
85bf028205803eb9b1e5494c540ddd2938606606, 7.8941720024397
e7d0678e66dad824da63837b53bb0bb38a571f42, 7.645423331969178
abae080e558fbbcf25131d47ef3dbea697548f14, 7.95732107580609
ddffb03cf0301334f5a2f89626640fa8812bde5c, 7.781724558479705
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1, 8.042747444796902
badea8134ecf83e912ac6628ec12465e227c1e6a, 7.894240621256395
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b, 8.177008005680372
9b788cef19b68860b4cba1f072cfc4744e6610b7, 8.148686694385368
afc376cc4bc5460a941a5d21f91d19f159cdf490, 7.530892481683513
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252, 8.031522442665802
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7, 8.205267485427743
aa8e2b08e043c6d844c28cb004a224615af29e90, 7.587953379551773
bec0491f541a76e4fa31e17842bc573c812cb528, 7.743953834965517
9843de5b71377fd3392db81e3178e11bbe90d95c, 7.779163153776031
c846650d2b1b4a07f67e13c5aa56c15185f81f15, 8.278224485908817
af744dfd0234f2b89d667f962f13cff1b5d0c9e0, 7.8615950378825
84a17972cc6d29489bbe205a9e7feb8745726fbc, 7.7602163622362585
a4a81c655f21aac65297532528cba5a28e8f5ab1, 7.542952272090409
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9, 7.682049942851787
a6bd1b3de6ceb8be610c33e3a0e4a89350700984, 7.378082797202711
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8, 7.719956019813168
ce2f2072bf32af4582a24726936af34f88225213, 7.974892288708283
c667e08eaa5cf47dba38ac81da9c185659db42c2, 7.953032964931092
ed8ffb58d172827f17d1abead83d9b8c44b554df, 7.784983726534903
b7931b60e23916058a5767895b9214dac7a6515e, 7.6571217450732725
e3b9460f9a4bd3f4a5243f388246084f41e0dab2, 7.799035218776797
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9, 7.887921290955798
f97b1dbd007f20fea2e262e62433e01ae91da602, 7.938279176160709
ab7c842d24cac25a1a3852cce506ca92cb8ed428, 7.685051715296335
c69dcaf9e10f52b187b13e678f9fe65505167720, 7.7391716229748795
99751d158308f801241e028eb7c6b0363fc6ec88, 7.826308456293864
9d053bdf589efd451ff25e1977e438b11122e0fa, 7.49945748691163
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8, 7.738056936256081
98cafa82b3e7f1a3a179c62509778cf9290ca87c, 7.945824442704345
9db80a153d642e12571588fd68473c6e307195df, 8.024062132857097
87752697bce404c9b410be71a45e76f3c7fc9392, 8.02713565597403
980f92c1ca3d1d662e790e884a1bafb6785dfe45, 7.331595632697287
9ec591a707f8d7eaaa8b43b6faa23292511ffef3, 7.90042221671246
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c, 7.910111955209633
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39, 7.656163332216838
af124b723c6d0d777c60479978e8da661b34bc2a, 8.238793463104646
9981528e7324f2d92c27f163b5d0424a07f94b67, 7.795596576846946
eadbb37222d32232022838b7765dea96bf38e0f6, 7.34664422238235
8d65a433657534866907ca34885953c36951db06, 7.80026461364664
e7b94e593e93b6fe31083393cff1d63ca2142b64, 7.468495221767837
d06025e3b7e91bb8718335f7328466206060faee, 7.627868143093821
af8cb88c604c245257dfd33607bcb87cd357d3c9, 7.465513727555575
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924, 8.031207585550414
d66918b05a4d978f6aa15979c85902d09babc898, 7.516574090786878
96013c7ce1186c9a18f5127959bb867243b1b9f2, 8.344052586261544
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3, 7.608360034328859
9a7c94325cf12595e72895187822c354cd8ef458, 7.868297160412953
f3a603f5ad05ee8b8374af6523467f1ee058959e, 8.190530500494445
e3919de46ecd1f707451dad4a1ac88e5b7403f11, 7.627619230275392
e6900f649459ddbd9ee38b93582378162c8d77ac, 7.932957861756733
ab2a1e43f425b67817553405c41c09a9bcb0e9c4, 7.678781548440806
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e, 7.993810094782093
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65, 6.979659170843323
8a97d52d61d704e77f82fd7f1161d98054f48f25, 7.838044714475277
9c4e901d499220d23e819ffe0156ef62c7bcfdbc, 7.569225538018561
ff12d6e2ab80696ed8e22fbe5497e96c68d29076, 8.351250564713787
eee2c3c453eb64f9c327f09e83be35ef36528101, 7.420590234930943
999704c760821f39257d453f58ae57cdc5db7cee, 8.399318840548478
f42621bb38f167d2de3d662cbe897f5fd1234aa3, 8.179320883692906
d7af1840c8914a381ffae4617c33ab76833d9513, 7.4468687148986215
b52028ddeb0e0289019154f32e763393f83a30a9, 7.807419649438765
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa, 7.6938635402239495
f1302a0b13ef669e0d797c1d4106355cc43f7144, 8.111916353190283
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2, 7.392123707802857
f861873a2af44519d0c30b7b390257e28084c360, 8.11267555753731
9c8c8ca8e36d83954ecf380f84b01759c8363df6, 7.988279084306807
9906fd2917a481b373848f6d084228f34ace63a4, 7.820287803707905
a211065a6e065d2421b924d4e9314f1026611aa2, 7.531037126660815
ddc549a4ced606b9181bc2e6e0bb75824fc20f70, 8.120737531299978
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5, 8.015408630613297
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9, 8.077148802158256
89521736c16fbbd86315c3f3c555132aee8896ae, 7.383932311960624
b1e8855867b91eadecefd05a09f101799008b8c7, 7.636878003217223
aba3f0810ff4abb82c285780965735f59dffc070, 7.747212516861363
f126cb73dbad037e40b322f82b6f40e92a15a595, 7.382468514569301
be6f4f4f657c80883591c6749a7951f9c992e4b9, 8.172072727061728
aa1696aba3e93761b292c97c68bb0e06bb2f537d, 7.840869427503219
ea8f19a7914d05412dc4159108d93d42a675e2e8, 8.201742772516855
952c0daa0b72620df1288d516f0a2abeb5b3986d, 7.245674644266064
adf4cd4036fe7649e15bbc8379f224685017b379, 7.220398884112804
8f7402db46b9b2a95aaa8282be9e471a3ee659ba, 7.925067790383258
df42fc345b50f42b32dc5f9df420978b1cda663d, 7.777948669605135
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00, 8.008830246136664
cee41e969faac5fdd054a726b10fb09228eb7061, 7.9314236231705
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241, 7.664925782337325
a9da415ddd0567c5995957b2239621158a4521f1, 8.161367635982632
9f8f3fbc1f6d3f36859a33054203c55d028c6e65, 7.591528672440413
d5155526fe2b5c2b956687b34d478647ef6bd092, 7.928700818290395
c352dbabae85680f4ce4ebf67886666ce47edade, 7.721721512122109
db5924e7ed00c9136308999827d50dbcecae5091, 7.619342902939444
c3bf932c28538beb5024e80bd06e09c44661c8f7, 7.848855472806762
eda32ee9ebe79ae7f85927db19cadc6199752dfd, 8.073573013711659
d0f28e44db91cce7caff1db428643300dfb3392f, 8.133420236457843
c162ce77f4002856b569f63b1e2b58ccd6d961e2, 7.984885870286025
b6de7562a3dfc6522d1d9f86967f5159e3f2f090, 8.049618871679252
8b557374000feae5ac9aee7b4078bfea53176ffc, 7.671378494464535
a5aef107fcfe6b7323ead96aed8ef74a69efe042, 7.9965860552842205
bfe7f84ef78bc0134134fcb799465996fa84e4b0, 7.817483562472308
bba75421c48ff666a96646bd283072492fc712ea, 7.650935286880681
df8fb59599b421d91967aa7d053fa72e91e4f6fb, 8.48527803278721
9eef5b76500d606c0ace08b9cd3ee9403e9e9664, 8.164980399615036
8e20affd5aca29391f582b7dd756c83205297c11, 7.836176922265878
cac291a9658d7ef15e1ef0c71b188d96eec19ad0, 7.085205211365429
e45204eccdaf94faa580c54b1fe1289c97b1f56c, 7.572897949774236
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287, 7.657922937883292
b11c7371190aaf26293afea3ba2146f21205f73f, 7.854922868103384
f4c3f24024c2e96ed13a845b5ad7213143844d9f, 7.860168974827174
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e, 7.840120457317149
9c59b505cc82ae66d54df9629666137c9527e56d, 8.044898044476552
d615e34b407b1816d1ae062d56a466c1d17b68ae, 7.582897667811262
d68718e7e9140ca136bf5e39efd7c122632ebba2, 7.776010086376477
bbb7c8095658b847103c47aa2a4b55440b0e9ffe, 8.307221733417663
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1, 7.605015329708131
ad3d8c094d5606a8005bb22a4cf910e497a03224, 7.382734519775227
8aea6c59a11267f4143312770b4c84a2be56f353, 7.908524703795251
cf5422ab2f6793f4d5930d2901e652ed7dadac9d, 7.704444499470375
8576d2d269326a29503a1763996227723fa531a7, 7.776554532483188
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77, 7.925835690907353
e2d88e3ad6275b7eca2bff120e467f9158b29fc5, 7.8137772979736715
9e4c480f54169dd91629ec30917139f2b16bf6b3, 7.586347484933257
c0986547994c0c40ee739f045a02e1ce427ec132, 7.537019066310231
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9, 8.125329540535326
892240639d1170ec0f4bb6248ba3e9bd390ed089, 7.632990203285046
87b3a5eca0c70c7828168756cd7813cc8b3285bd, 7.766260676394958
c32840e4bedac9715b49ce3f04b3dedb98007cfe, 7.8510546143794295
aef76b2d6bbd67cf3aac958965862b263c50d4e6, 7.732043823203815
fcd6e54df612c033e7a465155046b5223ca4eee3, 7.400202515444738
a50e88cb6830931dd1271dfc49b3497d63bd436b, 7.816476859871832
9bbf52d74e4300842b27973d5e1d65a74c54c1b9, 7.60348940136278
b7297bd49e99532695b6290f29fac82928f9e03d, 8.164498584785061
c047e3345530b4b4634715536ac54cec9c756b66, 8.665048656883103
d023d3790457d12ac59581326aff1a396b206d09, 8.204924502655468
c2ac862e74879f4b60191f0bb1397eff1e157c8b, 7.734550210330085
8960e95f79cd20b46b7e8fd09d0aa88015566a9a, 8.167533069238798
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a, 7.413888774184383
e20abeea371227f8a6318491ca3c0211afbdc1a1, 7.172842294575463
e40337a34c269120bffcc76e69700d06f6d716ce, 7.868501994449786
f639cf4aa4008b2bf51b274cc01dede03666150e, 8.222862009991642
b729f209cdcbb802e5f6f16fd902793131660968, 7.922559945603207
f05838da14ca1dad97a5cc0c58323c6df9153257, 8.213094241415776
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d, 7.650021476394207
cc8edf9c827fef5ead4c85eabf96ca7033ddf165, 7.637529669925993
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334, 7.9848469539365885
ab4899d3252b533827ab7d15261b9edb38cf0a7a, 8.16896148406223
a244f431e70a9d4c780ac6914b564d98c04ac7ff, 7.2640914725888
d94808bbe3e5b3ffc39c8d68e0eed70929c70762, 7.634654130393178
c0d3079f5b83f8962c439707b96c7ee43be2ca18, 7.7307793939741565
a11fcd52b2df310a3f3bf8e0561a2c587005e96d, 8.271327319753436
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd, 7.464900465958121
ffe872165621d735a48bb5db0c71dd5195cba359, 8.551579602673856
d4ca57e34b4e28a3a0c73339e0c72db036894d3a, 7.938461484881889
f947938c0e7c1345a488d9f17a74331ca6f478dc, 8.25676011544743
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f, 7.96808221748036
cf4bc843e5bd6ba302b1289af66f383b0329d6bf, 7.440418774709383
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e, 8.131457712497316
e8335df6f0ac481c6ac16096889c51cb95ab2f6c, 8.681023802641278
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0, 7.8729097927237195
ea55b410ce0e38664c6597e4bfa09fce84399461, 7.700508780269113
8819c6723e6d42ad569274ebe2ce4212fd8621c4, 7.711912376996591
